,blockId,channel,progBefore,progAfter,xDateTime,copyNumber,grp,week,channelGroup,timeband,eqNetPrice,available,progBeforeWeek,progAfterWeek,channelGroup_TVP,timeband_Off,timeband_Peak,week_24,week_25,week_26,week_27,order,bonusCurrent1,grpOpt1,cppOpt1,grpOpt2,cppOpt2
10269,29986317,TVP1,Alternatywy 4 - odc. 2/9 - Przeprowadzka,UNKNOWN,2023-06-18 15:46:00,0,0.4135295658127815,25,TVP,Off,1266,1,Alternatywy 4 - odc. 2/9 - Przeprowadzka|25,UNKNOWN|25,True,True,False,False,True,False,False,0,0.00012171530674095266,5.033287794935567e-05,25152545.445023704,0.4135295658127815,3061.449784156812
10270,29986316,TVP1,UNKNOWN,Alternatywy 4 - odc. 2/9 - Przeprowadzka,2023-06-18 16:45:00,0,0.9327515857999802,25,TVP,Off,1933,1,UNKNOWN|25,Alternatywy 4 - odc. 2/9 - Przeprowadzka|25,True,True,False,False,True,False,False,0,0.00012171530674095266,0.00011353014537875461,17026314.84837093,0.9327515857999802,2072.363134437505
10271,29986320,TVP1,Teleexpress,UNKNOWN,2023-06-18 16:53:00,0,1.2457163294241118,25,TVP,Off,2566,1,Teleexpress|25,UNKNOWN|25,True,True,False,False,True,False,False,0,0.00012171530674095266,0.0001516227451480694,16923582.25999757,1.2457163294241118,2059.859005931349
10272,29986325,TVP1,Pogoda 17.15,UNKNOWN,2023-06-18 17:17:00,0,2.1309840834547775,25,TVP,Off,5233,0,Pogoda 17.15|25,UNKNOWN|25,True,True,False,False,True,False,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10273,29986324,TVP1,UNKNOWN,Pogoda 17.15,2023-06-18 17:25:00,0,1.8714134617447888,25,TVP,Off,3800,0,UNKNOWN|25,Pogoda 17.15|25,True,True,False,False,True,False,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10274,29986329,TVP1,Wiesz czy nie wiesz? - /3/,UNKNOWN,2023-06-18 17:33:00,1,1.1719803001339637,25,TVP,Off,2133,0,Wiesz czy nie wiesz? - /3/|25,UNKNOWN|25,True,True,False,False,True,False,False,224,0.00012171530674095266,0.0,inf,0.0,inf
10275,29986328,TVP1,UNKNOWN,Wiesz czy nie wiesz? - /3/,2023-06-18 18:23:00,0,1.476915888245754,25,TVP,Peak,4766,1,UNKNOWN|25,Wiesz czy nie wiesz? - /3/|25,True,False,True,False,True,False,False,0,0.00012171530674095266,0.0001797632703684185,26512646.272134736,1.476915888245754,3226.9948735272546
10276,29986333,TVP1,Jaka to melodia?,UNKNOWN,2023-06-18 18:36:00,0,1.7746286643585472,25,TVP,Peak,6533,1,Jaka to melodia?|25,UNKNOWN|25,True,False,True,False,True,False,False,0,0.00012171530674095266,0.0002159994722336877,30245444.27095642,1.7746286643585472,3681.33352695585
10277,29986335,TVP1,Wiadomości 19.30,UNKNOWN,2023-06-18 19:28:00,0,3.7905890020481445,25,TVP,Peak,12866,1,Wiadomości 19.30|25,UNKNOWN|25,True,False,True,False,True,False,False,0,0.00012171530674095266,0.00046137270311317157,27886348.527307775,3.7905890020481445,3394.19546488638
10278,29986339,TVP1,Pogoda,UNKNOWN,2023-06-18 20:01:00,0,5.766107086117035,25,TVP,Peak,20200,1,Pogoda|25,UNKNOWN|25,True,False,True,False,True,False,False,0,0.00012171530674095266,0.0007018234926879157,28782165.61636597,5.766107086117035,3503.230116664885
10279,29986341,TVP1,Sport,UNKNOWN,2023-06-18 20:08:00,0,4.42876564573777,25,TVP,Peak,16100,1,Sport|25,UNKNOWN|25,True,False,True,False,True,False,False,0,0.00012171530674095266,0.000539048569054766,29867438.528279036,4.42876564573777,3635.3244420360306
10280,30095541,TVP1,"St. Piłka nożna, Liga Narodów, finał",UNKNOWN,2023-06-18 20:17:00,0,4.72486630321362,25,TVP,Peak,16933,1,"St. Piłka nożna, Liga Narodów, finał|25",UNKNOWN|25,True,False,True,False,True,False,False,0,0.00012171530674095266,0.0005750885514056368,29444161.17937351,4.72486630321362,3583.8051096774975
10281,30095542,TVP1,"1p. Piłka nożna, Liga Narodów, finał",UNKNOWN,2023-06-18 20:30:00,0,5.6935314644553126,25,TVP,Peak,17766,1,"1p. Piłka nożna, Liga Narodów, finał|25",UNKNOWN|25,True,False,True,False,True,False,False,0,0.00012171530674095266,0.0006929899286354438,25636736.214886654,5.6935314644553126,3120.383212231819
10282,30095543,TVP1,UNKNOWN,"1p. Piłka nożna, Liga Narodów, finał",2023-06-18 21:32:00,0,7.280296829703968,25,TVP,Peak,22300,1,UNKNOWN|25,"1p. Piłka nożna, Liga Narodów, finał|25",True,False,True,False,True,False,False,0,0.00012171530674095266,0.0008861235617926036,25165790.59797001,7.280296829703968,3063.0619220105023
10284,30095545,TVP1,UNKNOWN,"2p. Piłka nożna, Liga Narodów, finał",2023-06-18 22:39:00,0,6.986473190836993,25,TVP,Peak,21400,1,UNKNOWN|25,"2p. Piłka nożna, Liga Narodów, finał|25",True,False,True,False,True,False,False,0,0.00012171530674095266,0.0008503607274601668,25165790.597970005,6.986473190836993,3063.0619220105013
10287,29986473,TVP1,UNKNOWN,Gala Festiwalu Dwa Teatry,2023-06-19 01:00:00,0,0.2517410388038878,26,TVP,Off,766,1,UNKNOWN|26,Gala Festiwalu Dwa Teatry|26,True,True,False,False,False,True,False,0,0.00012171530674095266,3.064073775730127e-05,24999398.058471113,0.2517410388038878,3042.809403025988
10288,29986478,TVP1,Żądło,UNKNOWN,2023-06-19 01:07:00,0,0.21909811623972406,26,TVP,Off,666,1,Żądło|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,2.6667594424482917e-05,24974131.127049107,0.21909811623972406,3039.734030717556
10294,29986372,TVP1,UNKNOWN,Leśniczówka - odc. 679,2023-06-19 06:52:00,1,0.3275223886965456,26,TVP,Off,600,0,UNKNOWN|26,Leśniczówka - odc. 679|26,True,True,False,False,False,True,False,299,0.00012171530674095266,0.0,inf,0.0,inf
10295,29986381,TVP1,Wiadomości 08.00,UNKNOWN,2023-06-19 07:57:00,0,0.32953744117240585,26,TVP,Off,666,0,Wiadomości 08.00|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10296,29986385,TVP1,Pogoda poranna,UNKNOWN,2023-06-19 08:30:00,0,0.3931838793921087,26,TVP,Off,866,1,Pogoda poranna|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,4.7856496485808246e-05,18095766.794312045,0.3931838793921087,2202.5318060824366
10297,29986389,TVP1,"Ranczo s.VIII - odc. 94 (seria VIII, odc. 3) - Wyb",UNKNOWN,2023-06-19 08:38:00,0,0.37264623819969933,26,TVP,Off,733,1,"Ranczo s.VIII - odc. 94 (seria VIII, odc. 3) - Wyb|26",UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,4.535675118833851e-05,16160769.473022984,0.37264623819969933,1967.0130135788163
10298,29986388,TVP1,UNKNOWN,"Ranczo s.VIII - odc. 94 (seria VIII, odc. 3) - Wyb",2023-06-19 09:25:00,0,0.6043544480298667,26,TVP,Off,1533,1,UNKNOWN|26,"Ranczo s.VIII - odc. 94 (seria VIII, odc. 3) - Wyb|26",True,True,False,False,False,True,False,0,0.00012171530674095266,7.355918702221436e-05,20840360.83129963,0.6043544480298667,2536.590911173769
10299,29986393,TVP1,Komisarz Alex,UNKNOWN,2023-06-19 09:32:00,0,0.701602456234465,26,TVP,Off,1733,1,Komisarz Alex|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,8.539575817078373e-05,20293748.039968893,0.701602456234465,2470.0597676084208
10300,29986392,TVP1,UNKNOWN,Komisarz Alex,2023-06-19 10:23:00,0,0.8230232369466276,26,TVP,Off,2066,1,UNKNOWN|26,Komisarz Alex|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.00010017452573989054,20624005.80128025,0.8230232369466276,2510.2571923300125
10301,29986396,TVP1,Ojciec Mateusz - odc. 129 (seria X odc. 8) - Układ,UNKNOWN,2023-06-19 10:32:00,0,0.9105803692989947,26,TVP,Off,1966,1,Ojciec Mateusz - odc. 129 (seria X odc. 8) - Układ|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.00011083156896151708,17738628.248442773,0.9105803692989947,2159.0625784229396
10302,29986398,TVP1,Korona królów. Jagiellonowie - odc. 9,UNKNOWN,2023-06-19 11:23:00,0,0.8629042308723944,26,TVP,Off,1900,1,Korona królów. Jagiellonowie - odc. 9|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.00010502865314869932,18090301.484776583,0.8629042308723944,2201.8665942558932
10303,29986401,TVP1,Wiadomości 12.00,UNKNOWN,2023-06-19 11:53:00,0,0.6982589069586064,26,TVP,Off,1400,1,Wiadomości 12.00|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,8.49887970450691e-05,16472759.33624037,0.6982589069586064,2004.9869554803884
10304,29986404,TVP1,Agrobiznes,UNKNOWN,2023-06-19 12:10:00,0,0.9444324844901252,26,TVP,Off,1966,1,Agrobiznes|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.00011495188954583561,17102807.1636533,0.9444324844901252,2081.673420055424
10305,29986403,TVP1,UNKNOWN,Agrobiznes,2023-06-19 12:30:00,0,0.9887383604379095,26,TVP,Off,2100,0,UNKNOWN|26,Agrobiznes|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10306,29986406,TVP1,UNKNOWN,Agropogoda,2023-06-19 12:35:00,0,0.8664853914517074,26,TVP,Off,1633,0,UNKNOWN|26,Agropogoda|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10307,29986412,TVP1,BBC w Jedynce - Planeta doskonała - Odc. 2 Słońce,UNKNOWN,2023-06-19 12:53:00,1,0.7069741971034347,26,TVP,Off,1333,0,BBC w Jedynce - Planeta doskonała - Odc. 2 Słońce|26,UNKNOWN|26,True,True,False,False,False,True,False,399,0.00012171530674095266,0.0,inf,0.0,inf
10308,29986411,TVP1,UNKNOWN,BBC w Jedynce - Planeta doskonała - Odc. 2 Słońce,2023-06-19 13:45:00,0,0.7212541971034347,26,TVP,Off,1333,0,UNKNOWN|26,BBC w Jedynce - Planeta doskonała - Odc. 2 Słońce|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10309,29986417,TVP1,"Wspaniałe stulecie (s. 4) - odc. 282 (s. 4, odc. 6",UNKNOWN,2023-06-19 13:53:00,1,0.6266800744295439,26,TVP,Off,1133,0,"Wspaniałe stulecie (s. 4) - odc. 282 (s. 4, odc. 6|26",UNKNOWN|26,True,True,False,False,False,True,False,208,0.00012171530674095266,0.0,inf,0.0,inf
10310,29986416,TVP1,UNKNOWN,"Wspaniałe stulecie (s. 4) - odc. 282 (s. 4, odc. 6",2023-06-19 14:47:00,0,0.7510481444953843,26,TVP,Off,1633,1,UNKNOWN|26,"Wspaniałe stulecie (s. 4) - odc. 282 (s. 4, odc. 6|26",True,True,False,False,False,True,False,0,0.00012171530674095266,9.141405528447904e-05,17863773.73718003,0.7510481444953843,2174.294699971842
10311,29986420,TVP1,Wiadomości 15.00,UNKNOWN,2023-06-19 14:54:00,0,0.7745777463792933,26,TVP,Off,1666,1,Wiadomości 15.00|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,9.427796799527152e-05,17671148.789328568,0.7745777463792933,2150.8492953581413
10312,29986423,TVP1,Pogoda 15.10,UNKNOWN,2023-06-19 15:10:00,0,0.8422513032359389,26,TVP,Off,1966,0,Pogoda 15.10|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10313,29986422,TVP1,UNKNOWN,Pogoda 15.10,2023-06-19 15:16:00,0,0.82288049942297,26,TVP,Off,1800,0,UNKNOWN|26,Pogoda 15.10|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10314,29986427,TVP1,Gra słów. Krzyżówka - /655/,UNKNOWN,2023-06-19 15:33:00,1,0.8074483294255996,26,TVP,Off,1433,0,Gra słów. Krzyżówka - /655/|26,UNKNOWN|26,True,True,False,False,False,True,False,162,0.00012171530674095266,0.0,inf,0.0,inf
10315,29986431,TVP1,Dziedzictwo - odc. 52,UNKNOWN,2023-06-19 16:01:00,0,1.0976295492728827,26,TVP,Off,2133,0,Dziedzictwo - odc. 52|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10316,29986430,TVP1,UNKNOWN,Dziedzictwo - odc. 52,2023-06-19 16:49:00,1,0.9346862397334794,26,TVP,Off,1766,0,UNKNOWN|26,Dziedzictwo - odc. 52|26,True,True,False,False,False,True,False,403,0.00012171530674095266,0.0,inf,0.0,inf
10317,29986434,TVP1,Teleexpress,UNKNOWN,2023-06-19 16:55:00,0,1.29688911956894,26,TVP,Off,2500,0,Teleexpress|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10318,29986436,TVP1,Pogoda 17.15,UNKNOWN,2023-06-19 17:15:00,0,2.3130458842102946,26,TVP,Off,4966,0,Pogoda 17.15|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10319,29986439,TVP1,Jaka to melodia?,UNKNOWN,2023-06-19 17:20:00,1,1.939679622324102,26,TVP,Off,3533,0,Jaka to melodia?|26,UNKNOWN|26,True,True,False,False,False,True,False,262,0.00012171530674095266,0.0,inf,0.0,inf
10320,29986438,TVP1,UNKNOWN,Jaka to melodia?,2023-06-19 17:51:00,0,1.6108156667758233,26,TVP,Off,3500,1,UNKNOWN|26,Jaka to melodia?|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.00019606092298475152,17851594.018417478,1.6108156667758233,2172.812241766639
10321,29986443,TVP1,"Ranczo s.I - odc. 11 (seria I, odc. 11) - Wspólny ",UNKNOWN,2023-06-19 17:56:00,0,1.7573068659482332,26,TVP,Off,4166,1,"Ranczo s.I - odc. 11 (seria I, odc. 11) - Wspólny |26",UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.00021389114422687137,19477197.221317314,1.7573068659482332,2370.6730342466676
10322,29986442,TVP1,UNKNOWN,"Ranczo s.I - odc. 11 (seria I, odc. 11) - Wspólny ",2023-06-19 18:48:00,0,1.949043870077256,26,TVP,Peak,7566,1,UNKNOWN|26,"Ranczo s.I - odc. 11 (seria I, odc. 11) - Wspólny |26",True,False,True,False,False,True,False,0,0.00012171530674095266,0.0002372284724980267,31893304.881701898,1.949043870077256,3881.9033866590694
10323,29986447,TVP1,Jeden z dziesięciu - 8/131,UNKNOWN,2023-06-19 18:56:00,0,1.836008536515194,26,TVP,Peak,6466,1,Jeden z dziesięciu - 8/131|26,UNKNOWN|26,True,False,True,False,False,True,False,0,0.00012171530674095266,0.00022347034220095442,28934488.2918982,1.836008536515194,3521.770117840893
10324,29986450,TVP1,Wiadomości 19.30,UNKNOWN,2023-06-19 19:28:00,0,3.2848889007412656,26,TVP,Peak,11166,1,Wiadomości 19.30|26,UNKNOWN|26,True,False,True,False,False,True,False,0,0.00012171530674095266,0.00039982126016367394,27927479.382734675,3.2848889007412656,3399.201719571182
10325,29986449,TVP1,UNKNOWN,Wiadomości 19.30,2023-06-19 20:00:00,0,5.099064744518216,26,TVP,Peak,17100,1,UNKNOWN|26,Wiadomości 19.30|26,True,False,True,False,False,True,False,0,0.00012171530674095266,0.0006206342294710121,27552460.351042707,5.099064744518216,3353.556163095099
10326,29986454,TVP1,Pogoda,UNKNOWN,2023-06-19 20:03:00,0,4.981107386480085,26,TVP,Peak,16266,1,Pogoda|26,UNKNOWN|26,True,False,True,False,False,True,False,0,0.00012171530674095266,0.0006062770134550486,26829319.995662373,4.981107386480085,3265.5389129232203
10327,29986456,TVP1,Sport,UNKNOWN,2023-06-19 20:10:00,0,4.389769248427438,26,TVP,Peak,14533,1,Sport|26,UNKNOWN|26,True,False,True,False,False,True,False,0,0.00012171530674095266,0.0005343021105943469,27199967.418870542,4.389769248427438,3310.6523777317466
10328,29986462,TVP1,Stulecie Winnych s.I - odc. 7,UNKNOWN,2023-06-19 20:30:00,0,2.697962928999901,26,TVP,Peak,9666,1,Stulecie Winnych s.I - odc. 7|26,UNKNOWN|26,True,False,True,False,False,True,False,0,0.00012171530674095266,0.000328383385478942,29435106.73020893,2.697962928999901,3582.70304462006
10329,29986461,TVP1,UNKNOWN,Stulecie Winnych s.I - odc. 7,2023-06-19 21:18:00,0,1.5332092232841679,26,TVP,Peak,5766,1,UNKNOWN|26,Stulecie Winnych s.I - odc. 7|26,True,False,True,False,False,True,False,0,0.00012171530674095266,0.00018661503091009027,30897832.676608004,1.5332092232841679,3760.7391818639735
10330,29986466,TVP1,Osiecka - Odc. 4,UNKNOWN,2023-06-19 21:27:00,0,1.4617197884122508,26,TVP,Peak,5433,1,Osiecka - Odc. 4|26,UNKNOWN|26,True,False,True,False,False,True,False,0,0.00012171530674095266,0.00017791367241591752,30537282.077450514,1.4617197884122508,3716.8546550918854
10331,29986465,TVP1,UNKNOWN,Osiecka - Odc. 4,2023-06-19 22:18:00,0,1.352482653334924,26,TVP,Peak,4333,1,UNKNOWN|26,Osiecka - Odc. 4|26,True,False,True,False,False,True,False,0,0.00012171530674095266,0.0001646178410124778,26321569.845346015,1.352482653334924,3203.7379476297
10332,29986470,TVP1,Serial fabularny,UNKNOWN,2023-06-19 22:26:00,0,1.1691680668398294,26,TVP,Peak,3633,1,Serial fabularny|26,UNKNOWN|26,True,False,True,False,False,True,False,0,0.00012171530674095266,0.0001423056498871365,25529555.59305871,1.1691680668398294,3107.337689969345
10333,29986469,TVP1,UNKNOWN,Serial fabularny,2023-06-19 23:17:00,0,0.5553206829748606,26,TVP,Off,1366,1,UNKNOWN|26,Serial fabularny|26,True,True,False,False,False,True,False,0,0.00012171530674095266,6.759102726788048e-05,20209783.09127029,0.5553206829748606,2459.8399481220818
10334,29986474,TVP1,Gala Festiwalu Dwa Teatry,UNKNOWN,2023-06-19 23:24:00,0,0.5553206829748606,26,TVP,Off,1366,1,Gala Festiwalu Dwa Teatry|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,6.759102726788048e-05,20209783.09127029,0.5553206829748606,2459.8399481220818
10335,29986596,TVP1,UNKNOWN,Reset,2023-06-20 00:30:00,0,0.3919216641372579,26,TVP,Off,1266,1,UNKNOWN|26,Reset|26,True,True,False,False,False,True,False,0,0.00012171530674095266,4.770286556889097e-05,26539286.16031846,0.3919216641372579,3230.237355689081
10336,29986601,TVP1,Magazyn śledczy Anity Gargas - / 278 /,UNKNOWN,2023-06-20 00:36:00,0,0.32586280748750984,26,TVP,Off,900,1,Magazyn śledczy Anity Gargas - / 278 /|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,3.966249156881027e-05,22691464.010489464,0.32586280748750984,2761.898502438013
10344,29986496,TVP1,UNKNOWN,Leśniczówka - odc. 680,2023-06-20 06:52:00,1,0.3193623886965456,26,TVP,Off,600,0,UNKNOWN|26,Leśniczówka - odc. 680|26,True,True,False,False,False,True,False,390,0.00012171530674095266,0.0,inf,0.0,inf
10345,29986505,TVP1,Wiadomości 08.00,UNKNOWN,2023-06-20 07:58:00,0,0.33784709855171735,26,TVP,Off,666,0,Wiadomości 08.00|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10346,29986509,TVP1,Pogoda poranna,UNKNOWN,2023-06-20 08:30:00,0,0.3755588731896466,26,TVP,Off,833,0,Pogoda poranna|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10347,29986513,TVP1,"Ranczo s.VIII - odc. 95 (seria VIII, odc. 4) - Czy",UNKNOWN,2023-06-20 08:38:00,1,0.38931180840688906,26,TVP,Off,733,0,"Ranczo s.VIII - odc. 95 (seria VIII, odc. 4) - Czy|26",UNKNOWN|26,True,True,False,False,False,True,False,396,0.00012171530674095266,0.0,inf,0.0,inf
10348,29986512,TVP1,UNKNOWN,"Ranczo s.VIII - odc. 95 (seria VIII, odc. 4) - Czy",2023-06-20 09:25:00,0,0.672435971741364,26,TVP,Off,1500,1,UNKNOWN|26,"Ranczo s.VIII - odc. 95 (seria VIII, odc. 4) - Czy|26",True,True,False,False,False,True,False,0,0.00012171530674095266,8.184575056415071e-05,18327157.972902942,0.672435971741364,2230.695654361778
10349,29986517,TVP1,Komisarz Alex,UNKNOWN,2023-06-20 09:34:00,0,0.7195253133773222,26,TVP,Off,1733,1,Komisarz Alex|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,8.757724422560086e-05,19788245.39780853,0.7195253133773222,2408.5323584595103
10350,29986516,TVP1,UNKNOWN,Komisarz Alex,2023-06-20 10:25:00,0,0.8482560055103237,26,TVP,Off,2066,1,UNKNOWN|26,Komisarz Alex|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.00010324573990554427,20010510.86359696,0.8482560055103237,2435.5854678058695
10351,29986520,TVP1,Ojciec Mateusz - odc. 130 (seria X odc. 9) - Zakła,UNKNOWN,2023-06-20 10:34:00,0,0.840141295655152,26,TVP,Off,2000,1,Ojciec Mateusz - odc. 130 (seria X odc. 9) - Zakła|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.00010225805550640824,19558361.34469294,0.840141295655152,2380.5519504196927
10352,29986522,TVP1,Korona królów. Jagiellonowie - odc. 10,UNKNOWN,2023-06-20 11:24:00,0,0.780166083584709,26,TVP,Off,1966,1,Korona królów. Jagiellonowie - odc. 10|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,9.495815417240056e-05,20703856.526429985,0.780166083584709,2519.9762478351004
10353,29986525,TVP1,Wiadomości 12.00,UNKNOWN,2023-06-20 11:53:00,0,0.7135589069586064,26,TVP,Off,1400,1,Wiadomości 12.00|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,8.685104123820568e-05,16119553.433564842,0.7135589069586064,1961.9963906935216
10354,29986528,TVP1,Agrobiznes,UNKNOWN,2023-06-20 12:10:00,0,0.9906365857999802,26,TVP,Off,1933,0,Agrobiznes|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10355,29986527,TVP1,UNKNOWN,Agrobiznes,2023-06-20 12:28:00,0,0.9239060055103236,26,TVP,Off,2066,0,UNKNOWN|26,Agrobiznes|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10356,29986530,TVP1,UNKNOWN,Agropogoda,2023-06-20 12:33:00,1,0.9298965678817567,26,TVP,Off,1666,0,UNKNOWN|26,Agropogoda|26,True,True,False,False,False,True,False,182,0.00012171530674095266,0.0,inf,0.0,inf
10357,29986536,TVP1,Natura w Jedynce - Zwierzęta. Sezon 2 - Odc. 5 Owa,UNKNOWN,2023-06-20 12:50:00,0,0.6931859682955518,26,TVP,Off,1333,0,Natura w Jedynce - Zwierzęta. Sezon 2 - Odc. 5 Owa|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10358,29986535,TVP1,UNKNOWN,Natura w Jedynce - Zwierzęta. Sezon 2 - Odc. 5 Owa,2023-06-20 13:45:00,0,0.6754103320802615,26,TVP,Off,1333,0,UNKNOWN|26,Natura w Jedynce - Zwierzęta. Sezon 2 - Odc. 5 Owa|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10359,29986540,TVP1,"Wspaniałe stulecie (s. 4) - odc. 283 (s. 4, odc. 6",UNKNOWN,2023-06-20 13:53:00,1,0.6101200744295439,26,TVP,Off,1133,0,"Wspaniałe stulecie (s. 4) - odc. 283 (s. 4, odc. 6|26",UNKNOWN|26,True,True,False,False,False,True,False,343,0.00012171530674095266,0.0,inf,0.0,inf
10360,29986539,TVP1,UNKNOWN,"Wspaniałe stulecie (s. 4) - odc. 283 (s. 4, odc. 6",2023-06-20 14:45:00,0,0.8100453914517075,26,TVP,Off,1633,1,UNKNOWN|26,"Wspaniałe stulecie (s. 4) - odc. 283 (s. 4, odc. 6|26",True,True,False,False,False,True,False,0,0.00012171530674095266,9.859492329463965e-05,16562718.905110016,0.8100453914517075,2015.9364119996412
10361,29986543,TVP1,Wiadomości 15.00,UNKNOWN,2023-06-20 14:53:00,0,0.8196901013068792,26,TVP,Off,1700,1,Wiadomości 15.00|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,9.976883211308937e-05,17039389.596873563,0.8196901013068792,2073.954531462063
10362,29986546,TVP1,Pogoda 15.10,UNKNOWN,2023-06-20 15:10:00,0,0.9185946550132804,26,TVP,Off,1966,0,Pogoda 15.10|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10363,29986545,TVP1,UNKNOWN,Pogoda 15.10,2023-06-20 15:16:00,0,0.8387471660896367,26,TVP,Off,1800,0,UNKNOWN|26,Pogoda 15.10|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10364,29986550,TVP1,Gra słów. Krzyżówka - /656/,UNKNOWN,2023-06-20 15:33:00,1,0.8229312618861923,26,TVP,Off,1433,0,Gra słów. Krzyżówka - /656/|26,UNKNOWN|26,True,True,False,False,False,True,False,125,0.00012171530674095266,0.0,inf,0.0,inf
10365,29986554,TVP1,Dziedzictwo - odc. 53,UNKNOWN,2023-06-20 16:01:00,0,1.1019583604379097,26,TVP,Off,2100,0,Dziedzictwo - odc. 53|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10366,29986553,TVP1,UNKNOWN,Dziedzictwo - odc. 53,2023-06-20 16:49:00,1,1.0240471660896366,26,TVP,Off,1800,0,UNKNOWN|26,Dziedzictwo - odc. 53|26,True,True,False,False,False,True,False,140,0.00012171530674095266,0.0,inf,0.0,inf
10367,29986557,TVP1,Teleexpress,UNKNOWN,2023-06-20 16:55:00,0,1.3409361843516978,26,TVP,Off,2600,0,Teleexpress|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10368,29986559,TVP1,Pogoda 17.15,UNKNOWN,2023-06-20 17:15:00,0,2.5488451420153257,26,TVP,Off,5800,0,Pogoda 17.15|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0,inf,0.0,inf
10369,29986562,TVP1,Jaka to melodia?,UNKNOWN,2023-06-20 17:20:00,0,2.190580415224092,26,TVP,Off,4500,1,Jaka to melodia?|26,UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0002666271671797238,16877499.947207972,2.190580415224092,2054.2500830948306
10370,29986561,TVP1,UNKNOWN,Jaka to melodia?,2023-06-20 17:51:00,0,1.832459499944291,26,TVP,Off,4300,1,UNKNOWN|26,Jaka to melodia?|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.0002230383701260921,19279193.968145687,1.832459499944291,2346.5730075511765
10371,29986566,TVP1,"Ranczo s.I - odc. 12 (seria I, odc. 12) - Honor gm",UNKNOWN,2023-06-20 17:56:00,0,1.8195366736405412,26,TVP,Off,4166,1,"Ranczo s.I - odc. 12 (seria I, odc. 12) - Honor gm|26",UNKNOWN|26,True,True,False,False,False,True,False,0,0.00012171530674095266,0.00022146546435857113,18811059.376982123,1.8195366736405412,2289.593862191653
